132.000000	4.000000	0.100000	0.000000	0.000000	0.100000	1	10001
132.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	20001
132.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	30001
132.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	40001
132.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	50001
132.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	60001
132.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	70001
132.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	80001
132.000000	68.000000	0.100000	0.000000	0.000000	0.100000	1	90001
132.000000	76.000000	0.100000	0.000000	0.000000	0.100000	1	100001
132.000000	84.000000	0.100000	0.000000	0.000000	0.100000	1	110001
132.000000	92.000000	0.100000	0.000000	0.000000	0.100000	1	120001
132.000000	100.000000	0.100000	0.000000	0.000000	0.100000	1	130001
132.000000	108.000000	0.100000	0.000000	0.000000	0.100000	1	140001
132.000000	116.000000	0.100000	0.000000	0.000000	0.100000	1	150001
132.000000	124.000000	0.100000	0.000000	0.000000	0.100000	1	160001
132.000000	132.000000	0.100000	0.000000	0.000000	0.100000	1	170001
132.000000	140.000000	0.100000	0.000000	0.000000	0.100000	1	180001
132.000000	148.000000	0.100000	0.000000	0.000000	0.100000	1	190001
132.000000	156.000000	0.100000	0.000000	0.000000	0.100000	1	200001
132.000000	164.000000	0.100000	0.000000	0.000000	0.100000	1	210001
132.000000	172.000000	0.100000	0.000000	0.000000	0.100000	1	220001
132.000000	180.000000	0.100000	0.000000	0.000000	0.100000	1	230001
132.000000	188.000000	0.100000	0.000000	0.000000	0.100000	1	240001
132.000000	196.000000	0.100000	0.000000	0.000000	0.100000	1	250001
132.000000	204.000000	0.100000	0.000000	0.000000	0.100000	1	260001
132.000000	212.000000	0.100000	0.000000	0.000000	0.100000	1	270001
132.000000	220.000000	0.100000	0.000000	0.000000	0.100000	1	280001
132.000000	228.000000	0.100000	0.000000	0.000000	0.100000	1	290001
132.000000	236.000000	0.100000	0.000000	0.000000	0.100000	1	300001
132.000000	244.000000	0.100000	0.000000	0.000000	0.100000	1	310001
132.000000	252.000000	0.100000	0.000000	0.000000	0.100000	1	320001
140.000000	4.000000	0.100000	0.000000	0.000000	0.100000	1	330001
140.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	340001
140.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	350001
140.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	360001
140.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	370001
140.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	380001
140.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	390001
140.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	400001
