2.000000	66.000000	0.100000	0.000000	0.000000	0.001000	1	10001
2.000000	70.000000	0.100000	0.000000	0.000000	0.001000	1	20001
2.000000	74.000000	0.100000	0.000000	0.000000	0.001000	1	30001
2.000000	78.000000	0.100000	0.000000	0.000000	0.001000	1	40001
2.000000	82.000000	0.100000	0.000000	0.000000	0.001000	1	50001
2.000000	86.000000	0.100000	0.000000	0.000000	0.001000	1	60001
2.000000	90.000000	0.100000	0.000000	0.000000	0.001000	1	70001
2.000000	94.000000	0.100000	0.000000	0.000000	0.001000	1	80001
2.000000	98.000000	0.100000	0.000000	0.000000	0.001000	1	90001
2.000000	102.000000	0.100000	0.000000	0.000000	0.001000	1	100001
2.000000	106.000000	0.100000	0.000000	0.000000	0.001000	1	110001
2.000000	110.000000	0.100000	0.000000	0.000000	0.001000	1	120001
2.000000	114.000000	0.100000	0.000000	0.000000	0.001000	1	130001
2.000000	118.000000	0.100000	0.000000	0.000000	0.001000	1	140001
2.000000	122.000000	0.100000	0.000000	0.000000	0.001000	1	150001
2.000000	126.000000	0.100000	0.000000	0.000000	0.001000	1	160001
2.000000	130.000000	0.100000	0.000000	0.000000	0.001000	1	170001
2.000000	134.000000	0.100000	0.000000	0.000000	0.001000	1	180001
2.000000	138.000000	0.100000	0.000000	0.000000	0.001000	1	190001
2.000000	142.000000	0.100000	0.000000	0.000000	0.001000	1	200001
2.000000	146.000000	0.100000	0.000000	0.000000	0.001000	1	210001
2.000000	150.000000	0.100000	0.000000	0.000000	0.001000	1	220001
2.000000	154.000000	0.100000	0.000000	0.000000	0.001000	1	230001
2.000000	158.000000	0.100000	0.000000	0.000000	0.001000	1	240001
2.000000	162.000000	0.100000	0.000000	0.000000	0.001000	1	250001
2.000000	166.000000	0.100000	0.000000	0.000000	0.001000	1	260001
2.000000	170.000000	0.100000	0.000000	0.000000	0.001000	1	270001
2.000000	174.000000	0.100000	0.000000	0.000000	0.001000	1	280001
2.000000	178.000000	0.100000	0.000000	0.000000	0.001000	1	290001
2.000000	182.000000	0.100000	0.000000	0.000000	0.001000	1	300001
2.000000	186.000000	0.100000	0.000000	0.000000	0.001000	1	310001
2.000000	190.000000	0.100000	0.000000	0.000000	0.001000	1	320001
6.000000	66.000000	0.100000	0.000000	0.000000	0.001000	1	330001
6.000000	70.000000	0.100000	0.000000	0.000000	0.001000	1	340001
6.000000	74.000000	0.100000	0.000000	0.000000	0.001000	1	350001
6.000000	78.000000	0.100000	0.000000	0.000000	0.001000	1	360001
6.000000	82.000000	0.100000	0.000000	0.000000	0.001000	1	370001
6.000000	86.000000	0.100000	0.000000	0.000000	0.001000	1	380001
6.000000	90.000000	0.100000	0.000000	0.000000	0.001000	1	390001
6.000000	94.000000	0.100000	0.000000	0.000000	0.001000	1	400001
6.000000	98.000000	0.100000	0.000000	0.000000	0.001000	1	410001
6.000000	102.000000	0.100000	0.000000	0.000000	0.001000	1	420001
6.000000	106.000000	0.100000	0.000000	0.000000	0.001000	1	430001
6.000000	110.000000	0.100000	0.000000	0.000000	0.001000	1	440001
6.000000	114.000000	0.100000	0.000000	0.000000	0.001000	1	450001
6.000000	118.000000	0.100000	0.000000	0.000000	0.001000	1	460001
6.000000	122.000000	0.100000	0.000000	0.000000	0.001000	1	470001
6.000000	126.000000	0.100000	0.000000	0.000000	0.001000	1	480001
6.000000	130.000000	0.100000	0.000000	0.000000	0.001000	1	490001
6.000000	134.000000	0.100000	0.000000	0.000000	0.001000	1	500001
6.000000	138.000000	0.100000	0.000000	0.000000	0.001000	1	510001
6.000000	142.000000	0.100000	0.000000	0.000000	0.001000	1	520001
6.000000	146.000000	0.100000	0.000000	0.000000	0.001000	1	530001
6.000000	150.000000	0.100000	0.000000	0.000000	0.001000	1	540001
6.000000	154.000000	0.100000	0.000000	0.000000	0.001000	1	550001
6.000000	158.000000	0.100000	0.000000	0.000000	0.001000	1	560001
6.000000	162.000000	0.100000	0.000000	0.000000	0.001000	1	570001
6.000000	166.000000	0.100000	0.000000	0.000000	0.001000	1	580001
6.000000	170.000000	0.100000	0.000000	0.000000	0.001000	1	590001
6.000000	174.000000	0.100000	0.000000	0.000000	0.001000	1	600001
6.000000	178.000000	0.100000	0.000000	0.000000	0.001000	1	610001
6.000000	182.000000	0.100000	0.000000	0.000000	0.001000	1	620001
6.000000	186.000000	0.100000	0.000000	0.000000	0.001000	1	630001
6.000000	190.000000	0.100000	0.000000	0.000000	0.001000	1	640001
10.000000	66.000000	0.100000	0.000000	0.000000	0.001000	1	650001
10.000000	70.000000	0.100000	0.000000	0.000000	0.001000	1	660001
10.000000	74.000000	0.100000	0.000000	0.000000	0.001000	1	670001
10.000000	78.000000	0.100000	0.000000	0.000000	0.001000	1	680001
10.000000	82.000000	0.100000	0.000000	0.000000	0.001000	1	690001
10.000000	86.000000	0.100000	0.000000	0.000000	0.001000	1	700001
10.000000	90.000000	0.100000	0.000000	0.000000	0.001000	1	710001
10.000000	94.000000	0.100000	0.000000	0.000000	0.001000	1	720001
10.000000	98.000000	0.100000	0.000000	0.000000	0.001000	1	730001
10.000000	102.000000	0.100000	0.000000	0.000000	0.001000	1	740001
10.000000	106.000000	0.100000	0.000000	0.000000	0.001000	1	750001
10.000000	110.000000	0.100000	0.000000	0.000000	0.001000	1	760001
10.000000	114.000000	0.100000	0.000000	0.000000	0.001000	1	770001
10.000000	118.000000	0.100000	0.000000	0.000000	0.001000	1	780001
10.000000	122.000000	0.100000	0.000000	0.000000	0.001000	1	790001
10.000000	126.000000	0.100000	0.000000	0.000000	0.001000	1	800001
10.000000	130.000000	0.100000	0.000000	0.000000	0.001000	1	810001
10.000000	134.000000	0.100000	0.000000	0.000000	0.001000	1	820001
10.000000	138.000000	0.100000	0.000000	0.000000	0.001000	1	830001
10.000000	142.000000	0.100000	0.000000	0.000000	0.001000	1	840001
10.000000	146.000000	0.100000	0.000000	0.000000	0.001000	1	850001
10.000000	150.000000	0.100000	0.000000	0.000000	0.001000	1	860001
10.000000	154.000000	0.100000	0.000000	0.000000	0.001000	1	870001
10.000000	158.000000	0.100000	0.000000	0.000000	0.001000	1	880001
10.000000	162.000000	0.100000	0.000000	0.000000	0.001000	1	890001
10.000000	166.000000	0.100000	0.000000	0.000000	0.001000	1	900001
10.000000	170.000000	0.100000	0.000000	0.000000	0.001000	1	910001
10.000000	174.000000	0.100000	0.000000	0.000000	0.001000	1	920001
10.000000	178.000000	0.100000	0.000000	0.000000	0.001000	1	930001
10.000000	182.000000	0.100000	0.000000	0.000000	0.001000	1	940001
10.000000	186.000000	0.100000	0.000000	0.000000	0.001000	1	950001
10.000000	190.000000	0.100000	0.000000	0.000000	0.001000	1	960001
14.000000	66.000000	0.100000	0.000000	0.000000	0.001000	1	970001
14.000000	70.000000	0.100000	0.000000	0.000000	0.001000	1	980001
14.000000	74.000000	0.100000	0.000000	0.000000	0.001000	1	990001
14.000000	78.000000	0.100000	0.000000	0.000000	0.001000	1	1000001
14.000000	82.000000	0.100000	0.000000	0.000000	0.001000	1	1010001
14.000000	86.000000	0.100000	0.000000	0.000000	0.001000	1	1020001
14.000000	90.000000	0.100000	0.000000	0.000000	0.001000	1	1030001
14.000000	94.000000	0.100000	0.000000	0.000000	0.001000	1	1040001
14.000000	98.000000	0.100000	0.000000	0.000000	0.001000	1	1050001
14.000000	102.000000	0.100000	0.000000	0.000000	0.001000	1	1060001
14.000000	106.000000	0.100000	0.000000	0.000000	0.001000	1	1070001
14.000000	110.000000	0.100000	0.000000	0.000000	0.001000	1	1080001
14.000000	114.000000	0.100000	0.000000	0.000000	0.001000	1	1090001
14.000000	118.000000	0.100000	0.000000	0.000000	0.001000	1	1100001
14.000000	122.000000	0.100000	0.000000	0.000000	0.001000	1	1110001
