3076.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	10001
3076.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	20001
3076.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	30001
3076.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	40001
3076.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	50001
3076.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	60001
3076.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	70001
3076.000000	68.000000	0.100000	0.000000	0.000000	0.100000	1	80001
3076.000000	76.000000	0.100000	0.000000	0.000000	0.100000	1	90001
3076.000000	84.000000	0.100000	0.000000	0.000000	0.100000	1	100001
3076.000000	92.000000	0.100000	0.000000	0.000000	0.100000	1	110001
3076.000000	100.000000	0.100000	0.000000	0.000000	0.100000	1	120001
3076.000000	108.000000	0.100000	0.000000	0.000000	0.100000	1	130001
3076.000000	116.000000	0.100000	0.000000	0.000000	0.100000	1	140001
3076.000000	124.000000	0.100000	0.000000	0.000000	0.100000	1	150001
3076.000000	132.000000	0.100000	0.000000	0.000000	0.100000	1	160001
3076.000000	140.000000	0.100000	0.000000	0.000000	0.100000	1	170001
3076.000000	148.000000	0.100000	0.000000	0.000000	0.100000	1	180001
3076.000000	156.000000	0.100000	0.000000	0.000000	0.100000	1	190001
3076.000000	164.000000	0.100000	0.000000	0.000000	0.100000	1	200001
3076.000000	172.000000	0.100000	0.000000	0.000000	0.100000	1	210001
3076.000000	180.000000	0.100000	0.000000	0.000000	0.100000	1	220001
3076.000000	188.000000	0.100000	0.000000	0.000000	0.100000	1	230001
3076.000000	196.000000	0.100000	0.000000	0.000000	0.100000	1	240001
3076.000000	204.000000	0.100000	0.000000	0.000000	0.100000	1	250001
3076.000000	212.000000	0.100000	0.000000	0.000000	0.100000	1	260001
3076.000000	220.000000	0.100000	0.000000	0.000000	0.100000	1	270001
3076.000000	228.000000	0.100000	0.000000	0.000000	0.100000	1	280001
3076.000000	236.000000	0.100000	0.000000	0.000000	0.100000	1	290001
3076.000000	244.000000	0.100000	0.000000	0.000000	0.100000	1	300001
3076.000000	252.000000	0.100000	0.000000	0.000000	0.100000	1	310001
3076.000000	260.000000	0.100000	0.000000	0.000000	0.100000	1	320001
3076.000000	268.000000	0.100000	0.000000	0.000000	0.100000	1	330001
3076.000000	276.000000	0.100000	0.000000	0.000000	0.100000	1	340001
3076.000000	284.000000	0.100000	0.000000	0.000000	0.100000	1	350001
3076.000000	292.000000	0.100000	0.000000	0.000000	0.100000	1	360001
3076.000000	300.000000	0.100000	0.000000	0.000000	0.100000	1	370001
3076.000000	308.000000	0.100000	0.000000	0.000000	0.100000	1	380001
3076.000000	316.000000	0.100000	0.000000	0.000000	0.100000	1	390001
3076.000000	324.000000	0.100000	0.000000	0.000000	0.100000	1	400001
3076.000000	332.000000	0.100000	0.000000	0.000000	0.100000	1	410001
3076.000000	340.000000	0.100000	0.000000	0.000000	0.100000	1	420001
3076.000000	348.000000	0.100000	0.000000	0.000000	0.100000	1	430001
3076.000000	356.000000	0.100000	0.000000	0.000000	0.100000	1	440001
3076.000000	364.000000	0.100000	0.000000	0.000000	0.100000	1	450001
3076.000000	372.000000	0.100000	0.000000	0.000000	0.100000	1	460001
3076.000000	380.000000	0.100000	0.000000	0.000000	0.100000	1	470001
3076.000000	388.000000	0.100000	0.000000	0.000000	0.100000	1	480001
3076.000000	396.000000	0.100000	0.000000	0.000000	0.100000	1	490001
3076.000000	404.000000	0.100000	0.000000	0.000000	0.100000	1	500001
3076.000000	412.000000	0.100000	0.000000	0.000000	0.100000	1	510001
3076.000000	420.000000	0.100000	0.000000	0.000000	0.100000	1	520001
3076.000000	428.000000	0.100000	0.000000	0.000000	0.100000	1	530001
3076.000000	436.000000	0.100000	0.000000	0.000000	0.100000	1	540001
3076.000000	444.000000	0.100000	0.000000	0.000000	0.100000	1	550001
3076.000000	452.000000	0.100000	0.000000	0.000000	0.100000	1	560001
3076.000000	460.000000	0.100000	0.000000	0.000000	0.100000	1	570001
3076.000000	468.000000	0.100000	0.000000	0.000000	0.100000	1	580001
3076.000000	476.000000	0.100000	0.000000	0.000000	0.100000	1	590001
3076.000000	484.000000	0.100000	0.000000	0.000000	0.100000	1	600001
3076.000000	492.000000	0.100000	0.000000	0.000000	0.100000	1	610001
3076.000000	500.000000	0.100000	0.000000	0.000000	0.100000	1	620001
3084.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	630001
3084.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	640001
3084.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	650001
3084.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	660001
3084.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	670001
3084.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	680001
3084.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	690001
3084.000000	68.000000	0.100000	0.000000	0.000000	0.100000	1	700001
3084.000000	76.000000	0.100000	0.000000	0.000000	0.100000	1	710001
3084.000000	84.000000	0.100000	0.000000	0.000000	0.100000	1	720001
3084.000000	92.000000	0.100000	0.000000	0.000000	0.100000	1	730001
3084.000000	100.000000	0.100000	0.000000	0.000000	0.100000	1	740001
3084.000000	108.000000	0.100000	0.000000	0.000000	0.100000	1	750001
3084.000000	116.000000	0.100000	0.000000	0.000000	0.100000	1	760001
3084.000000	124.000000	0.100000	0.000000	0.000000	0.100000	1	770001
3084.000000	132.000000	0.100000	0.000000	0.000000	0.100000	1	780001
3084.000000	140.000000	0.100000	0.000000	0.000000	0.100000	1	790001
3084.000000	148.000000	0.100000	0.000000	0.000000	0.100000	1	800001
3084.000000	156.000000	0.100000	0.000000	0.000000	0.100000	1	810001
3084.000000	164.000000	0.100000	0.000000	0.000000	0.100000	1	820001
3084.000000	172.000000	0.100000	0.000000	0.000000	0.100000	1	830001
3084.000000	180.000000	0.100000	0.000000	0.000000	0.100000	1	840001
3084.000000	188.000000	0.100000	0.000000	0.000000	0.100000	1	850001
3084.000000	196.000000	0.100000	0.000000	0.000000	0.100000	1	860001
3084.000000	204.000000	0.100000	0.000000	0.000000	0.100000	1	870001
3084.000000	212.000000	0.100000	0.000000	0.000000	0.100000	1	880001
3084.000000	220.000000	0.100000	0.000000	0.000000	0.100000	1	890001
3084.000000	228.000000	0.100000	0.000000	0.000000	0.100000	1	900001
3084.000000	236.000000	0.100000	0.000000	0.000000	0.100000	1	910001
3084.000000	244.000000	0.100000	0.000000	0.000000	0.100000	1	920001
3084.000000	252.000000	0.100000	0.000000	0.000000	0.100000	1	930001
3084.000000	260.000000	0.100000	0.000000	0.000000	0.100000	1	940001
3084.000000	268.000000	0.100000	0.000000	0.000000	0.100000	1	950001
3084.000000	276.000000	0.100000	0.000000	0.000000	0.100000	1	960001
3084.000000	284.000000	0.100000	0.000000	0.000000	0.100000	1	970001
3084.000000	292.000000	0.100000	0.000000	0.000000	0.100000	1	980001
3084.000000	300.000000	0.100000	0.000000	0.000000	0.100000	1	990001
3084.000000	308.000000	0.100000	0.000000	0.000000	0.100000	1	1000001
3084.000000	316.000000	0.100000	0.000000	0.000000	0.100000	1	1010001
