4.000000	4.000000	0.100000	0.000000	0.000000	0.100000	1	10001
4.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	20001
4.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	30001
4.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	40001
4.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	50001
4.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	60001
4.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	70001
4.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	80001
4.000000	68.000000	0.100000	0.000000	0.000000	0.100000	1	90001
4.000000	76.000000	0.100000	0.000000	0.000000	0.100000	1	100001
4.000000	84.000000	0.100000	0.000000	0.000000	0.100000	1	110001
4.000000	92.000000	0.100000	0.000000	0.000000	0.100000	1	120001
4.000000	100.000000	0.100000	0.000000	0.000000	0.100000	1	130001
4.000000	108.000000	0.100000	0.000000	0.000000	0.100000	1	140001
4.000000	116.000000	0.100000	0.000000	0.000000	0.100000	1	150001
4.000000	124.000000	0.100000	0.000000	0.000000	0.100000	1	160001
4.000000	132.000000	0.100000	0.000000	0.000000	0.100000	1	170001
4.000000	140.000000	0.100000	0.000000	0.000000	0.100000	1	180001
4.000000	148.000000	0.100000	0.000000	0.000000	0.100000	1	190001
4.000000	156.000000	0.100000	0.000000	0.000000	0.100000	1	200001
4.000000	164.000000	0.100000	0.000000	0.000000	0.100000	1	210001
4.000000	172.000000	0.100000	0.000000	0.000000	0.100000	1	220001
4.000000	180.000000	0.100000	0.000000	0.000000	0.100000	1	230001
4.000000	188.000000	0.100000	0.000000	0.000000	0.100000	1	240001
4.000000	196.000000	0.100000	0.000000	0.000000	0.100000	1	250001
4.000000	204.000000	0.100000	0.000000	0.000000	0.100000	1	260001
4.000000	212.000000	0.100000	0.000000	0.000000	0.100000	1	270001
4.000000	220.000000	0.100000	0.000000	0.000000	0.100000	1	280001
4.000000	228.000000	0.100000	0.000000	0.000000	0.100000	1	290001
4.000000	236.000000	0.100000	0.000000	0.000000	0.100000	1	300001
4.000000	244.000000	0.100000	0.000000	0.000000	0.100000	1	310001
4.000000	252.000000	0.100000	0.000000	0.000000	0.100000	1	320001
12.000000	4.000000	0.100000	0.000000	0.000000	0.100000	1	330001
12.000000	12.000000	0.100000	0.000000	0.000000	0.100000	1	340001
12.000000	20.000000	0.100000	0.000000	0.000000	0.100000	1	350001
12.000000	28.000000	0.100000	0.000000	0.000000	0.100000	1	360001
12.000000	36.000000	0.100000	0.000000	0.000000	0.100000	1	370001
12.000000	44.000000	0.100000	0.000000	0.000000	0.100000	1	380001
12.000000	52.000000	0.100000	0.000000	0.000000	0.100000	1	390001
12.000000	60.000000	0.100000	0.000000	0.000000	0.100000	1	400001
12.000000	68.000000	0.100000	0.000000	0.000000	0.100000	1	410001
12.000000	76.000000	0.100000	0.000000	0.000000	0.100000	1	420001
12.000000	84.000000	0.100000	0.000000	0.000000	0.100000	1	430001
12.000000	92.000000	0.100000	0.000000	0.000000	0.100000	1	440001
12.000000	100.000000	0.100000	0.000000	0.000000	0.100000	1	450001
12.000000	108.000000	0.100000	0.000000	0.000000	0.100000	1	460001
12.000000	116.000000	0.100000	0.000000	0.000000	0.100000	1	470001
12.000000	124.000000	0.100000	0.000000	0.000000	0.100000	1	480001
12.000000	132.000000	0.100000	0.000000	0.000000	0.100000	1	490001
12.000000	140.000000	0.100000	0.000000	0.000000	0.100000	1	500001
12.000000	148.000000	0.100000	0.000000	0.000000	0.100000	1	510001
12.000000	156.000000	0.100000	0.000000	0.000000	0.100000	1	520001
12.000000	164.000000	0.100000	0.000000	0.000000	0.100000	1	530001
12.000000	172.000000	0.100000	0.000000	0.000000	0.100000	1	540001
12.000000	180.000000	0.100000	0.000000	0.000000	0.100000	1	550001
12.000000	188.000000	0.100000	0.000000	0.000000	0.100000	1	560001
12.000000	196.000000	0.100000	0.000000	0.000000	0.100000	1	570001
12.000000	204.000000	0.100000	0.000000	0.000000	0.100000	1	580001
