25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	3001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	6001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	9001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	12001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	15001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	18001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	21001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	24001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	27001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	30001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	33001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	36001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	39001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	42001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	45001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	48001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	51001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	54001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	57001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	60001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	63001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	66001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	69001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	72001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	75001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	78001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	81001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	84001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	87001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	90001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	93001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	96001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	99001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	102001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	105001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	108001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	111001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	114001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	117001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	120001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	123001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	126001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	129001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	132001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	135001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	138001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	141001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	144001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	147001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	150001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	153001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	156001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	159001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	162001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	165001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	168001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	171001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	174001 
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	177001
25.000000 	160.000000 	0.100000 	0 	0.000000 	0.130000 	1 	180001
